case_number|job_title|employer_name|secondary_entity_business_name|employer_poc_email|employer_poc_phone|employer_poc_first_name|employer_poc_last_name|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|soc_code|h_1b_dependent
I-200-22125-137535|Java Developer|Nexcruit IT Services LLC|AccessOne MedCard|hr@nexcruit.com|14699992867|Vijay Kumar|Konduru|360 Kingsley Park Dr||Fort Mill|YORK|Kodem Law Firm PLLC|2300 Valley View Ln|STE 619|Irving|TX|75062|10/1/2022|9/30/2025|1|15-1132.00|No
I-200-24138-011082|Software Developer|COMPUNNEL SOFTWARE GROUP INC|AccessOne Medcard|IMMIGRATION@COMPUNNEL.COM|16096069010|STEVE|MONTELEONE|360 Kingsley Park Dr||Fort Mill|YORK||103 MORGAN LANE|SUITE 102|PLAINSBORO|NJ|08536|5/20/2024|5/19/2027|1|15-1252.00|Yes
I-200-24256-333903|SOFTWARE DEVELOPER|COMPUNNEL SOFTWARE GROUP INC|AccessOne Medcard|IMMIGRATION@COMPUNNEL.COM|16096069010|STEVE|MONTELEONE|2764 Pleasant Road|Suite A  11803|Fort Mill|YORK||103 MORGAN LANE|SUITE 102|PLAINSBORO|NJ|08536|1/28/2025|1/27/2028|1|15-1252.00|Yes
I-200-25113-894868|Network Support Engineer|Fortisview LLC|Adidas|sujal.mehta@fortisview.com|19192130659|Sujal|Mehta|495 Cedar Crest Road||Spartanburg|SPARTANBURG|Law Office of Sandra C. Lee|8601 Six Forks Road|Suite 400|Raleigh|NC|27615|10/1/2025|9/30/2028|1|15-1231|Yes
I-200-22214-389686|Technology Lead - US|INFOSYS LIMITED|Adidas AG|MITHUN_HANDE@INFOSYS.COM|12143062100|MITHUN|HANDE|685 Cedar Crest Rd||Spartanburg|SPARTANBURG||2400 N. GLENVILLE DR|STE C150|RICHARDSON|TX|75082|8/13/2022|8/10/2025|10|15-1299.09|Yes
I-200-23333-529118|Technology Architect - US|INFOSYS LIMITED|Adidas AG|NIRANJAN_ACHARYA@INFOSYS.COM|12143062100|NIRANJAN|MANJESHWARA SADASHIVA|685 Cedar Crest Rd||Spartanburg|SPARTANBURG||2400 N. GLENVILLE DR|STE C150|RICHARDSON|TX|75082|3/1/2024|2/26/2027|1|15-1299.08|Yes
I-200-24107-889952|Lead Consultant - Infrastructure Management - US - Professio|INFOSYS LIMITED|Adidas AG|NIRANJAN_ACHARYA@INFOSYS.COM|12143062100|NIRANJAN|MANJESHWARA SADASHIVA|685 Cedar Crest Rd||Spartanburg|SPARTANBURG||2400 N. GLENVILLE DR|STE C150|RICHARDSON|TX|75082|4/27/2024|4/24/2027|5|15-1244.00|Yes
I-200-24094-850528|Lead Consultant - Infrastructure Management - US - Professio|INFOSYS LIMITED|Adidas AG|NIRANJAN_ACHARYA@INFOSYS.COM|12143062100|NIRANJAN|MANJESHWARA SADASHIVA|685 Cedar Crest Rd||Spartanburg|SPARTANBURG||2400 N. GLENVILLE DR|STE C150|RICHARDSON|TX|75082|4/14/2024|4/11/2027|5|15-1244.00|Yes
I-200-23116-966431|Project Manager - US|INFOSYS LIMITED|Adidas AG|MITHUN_HANDE@INFOSYS.COM|12143062100|MITHUN|HANDE|685 Cedar Crest Rd||Spartanburg|SPARTANBURG||2400 N. GLENVILLE DR|STE C150|RICHARDSON|TX|75082|5/7/2023|5/4/2026|5|15-1211.00|Yes
I-200-22154-239805|SOFTWARE DEVELOPER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|10/3/2022|10/2/2025|1|15-1132.00|Yes
I-200-22122-124204|SOFTWARE DEVELOPER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|10/3/2022|10/2/2025|1|15-1132.00|Yes
I-200-22126-142638|SOFTWARE DEVELOPER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|10/3/2022|10/2/2025|1|15-1132.00|Yes
I-200-22144-203271|PROJECT MANAGER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|10/3/2022|10/2/2025|1|15-1199.00|Yes
I-200-22122-124202|SOFTWARE DEVELOPER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|10/3/2022|10/2/2025|1|15-1132.00|Yes
I-200-21335-735039|SOFTWARE DEVELOPER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|3/1/2022|2/28/2025|1|15-1132.00|Yes
I-200-22115-101567|SOFTWARE DEVELOPER|TANA SYSTEMS INC|Advance America Cash Advance Centers Inc,|HR@TANASYSTEMS.COM|14064619782|CYNTHIA|TSAI|135 N CHURCH STREET||SPARTANBURG|SPARTANBURG||THE WHISPER RANCH|1576 MT HWY 434|WOLF CREEK|MT|59648|10/3/2022|10/2/2025|1|15-1132.00|Yes
I-200-23152-071585|Business Analyst|Concepts Information Technology Inc|Aflac Inc|HR@CONCEPTSITINC.COM|17039964400|Rahul|Johar|400 Laurel Street||Columbia|RICHLAND|BBI Law Group, P.C.|8230 Boone Blvd|Suite 403|Vienna|VA|22182|6/1/2023|5/31/2026|1|15-1211.00|Yes
I-200-22248-455226|Senior Manager JC45 - Computer Systems Engineers/Architects|COGNIZANT TECHNOLOGY SOLUTIONS US CORP|AgFirst|lca.immigration@cognizant.com|16176207316|Daniel|Shakespeare|1401, Hampton Street||Columbia|RICHLAND||211 QUALITY CIRCLE||COLLEGE STATION|TX|77845|9/14/2022|9/13/2025|1|15-1299.08|Yes
