case_number|job_title|employer_name|secondary_entity_business_name|employer_poc_email|employer_poc_phone|employer_poc_first_name|employer_poc_last_name|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|soc_code|h_1b_dependent
I-200-22123-130947|Validation Engineer|Satya Soft Solutions LLC|Amgen INC|legal@satyass.com|15733213034|Satish|Kanagala|40 TECHNOLOGY WAY||WEST GREENWICH|WARWICK CITY||2501 S COUNTRY CLUB DR||JEFFERSON CTY|MO|65109|10/1/2022|9/30/2025|1|17-2199.02|Yes
I-200-25083-799716|Validation Engineer|BCVS|Amgen Inc|rupali@bcvsgroup.com|13017422293|Rupali|Dhir|40 Technology Way||West Greenwich|WEST GREENWICH|BBI Law Group, P.C.|1230 Columbia St.|Suite 1180|SAN DIEGO|CA|92101|3/24/2025|3/23/2028|1|17-2112.02|Yes
I-200-25128-956482|QA Validation Specialist|Business Enterprize Inc|Amgen Inc|sumina@beinc-us.com|19495426675|Lydia Sumina|Surya|40 Technology Way||West Greenwich|EAST GREENWICH|Dana Michael Ritter, PC|18497 Boulder Bluff||Silverado|CA|92676|5/19/2025|5/18/2028|1|17-2112.02|No
I-200-23080-867140|Sr. Validation Engineer|Global Pharmatek LLC|Amgen Inc|hr@globalpharmatek.com|17325437155|Ramesh|Anumala|40 Technology Way||West Greenwich|WEST GREENWICH|REDDY & NEUMANN, P.C.|2025 Lincoln Highway, Suite 225A||Edison|NJ|08817|9/10/2023|9/9/2026|1|17-2112.02|Yes
I-200-25078-786847|Principal Automation Engineer|PACIV-USA LLC|Amgen Inc|saxhaugt@paciv.com|13174238819|Theresa|Saxhaug|40 Technology Way||West Greenwich|WEST GREENWICH|Hall, Render, Killian, Heath & Lyman, P.C.|2507 Bloyd Avenue||Indianapolis|IN|46218|9/13/2025|9/12/2028|1|17-2199.05|No
I-200-25078-786861|Principal Automation Engineer|PACIV-USA LLC|Amgen Inc|saxhaugt@paciv.com|13174238819|Theresa|Saxhaug|40 Technology Way||West Greenwich|WEST GREENWICH|Hall, Render, Killian, Heath & Lyman, P.C.|2507 Bloyd Avenue||Indianapolis|IN|46218|9/13/2025|9/12/2028|1|17-2199.05|No
I-200-24261-344049|SR VALIDATION ENGINEER|UNITED PHARMA TECHNOLOGIES INC|Amgen Inc|LEGAL@UNITEDPHARMATECHNOLOGIES.COM|17323437492|VISHNU|UPPALAPATI|40 Technology Way||West Greenwich|WEST GREENWICH||120 Wood Avenue South|SUITE 406|Iselin|NJ|08830|9/30/2024|9/29/2027|1|17-2112.02|Yes
I-200-25085-803920|Computer and Information Systems Managers - KBGFJG34340-19|Ernst & Young U.S. LLP|Amica Insurance|US.Visaimmigrationsupport@ey.com|12018723003|Shakeria|Collie-Charlton|100 Amica Way||Lincoln|PROVIDENCE CITY|EY Law LLP|200 Plaza Drive||Secaucus|NJ|07094|4/1/2025|3/31/2028|1|11-3021|No
I-200-22056-931353|Mainframe Developer|Populus Group LLC|Amica Insurance|dcast@populusgroup.com|12487127908|Dorian|Cast|100 Amica Way||Lincoln|PROVIDENCE CITY|Populus Group LLC|3001 West Big Beaver Road|Suite 400|Troy|MI|48084|3/21/2022|3/20/2025|1|15-1133.00|No
I-200-24043-712498|SDET Senior Quality Engineer|Altimetrik Corp.|Amica Life Insurance Company|Altimetrik@lukebowmanlaw.com|18105225405|Sheetal|Barua|10 Amica Center Blvd.||Lincoln|LINCOLN|The Law Office of Luke Bowman|1000 Town Center, Suite 700||Southfield|MI|48075|2/22/2024|2/21/2027|1|15-1253.00|Yes
I-200-22131-159757|Senior Software Engineer|CapSquare Systems Inc|Amica Mutual Insurance Company|anila@capsquaresys.com|12485776050|Anila|Throvagunta|25 Amica Way||Lincoln|PROVIDENCE CITY|Joseph Kallabat & Associates, P.C.|1000 John R. Road|Suite 200|Troy|MI|48083|5/18/2022|5/17/2025|1|15-1132.00|Yes
I-200-24164-100047|Database Administrators - KBGFJG99820-9|Ernst & Young U.S. LLP|Amica Mutual Insurance Company|US.Visaimmigrationsupport@ey.com|12018723003|Shakeria|Collie-Charlton|100 Amica Way||Lincoln|PROVIDENCE CITY|EY Law LLP|200 Plaza Drive||Secaucus|NJ|07094|6/20/2024|6/19/2027|1|15-1242.00|No
I-200-24207-220889|Database Administrators - KBGFJG182826-7|Ernst & Young U.S. LLP|Amica Mutual Insurance Company|US.Visaimmigrationsupport@ey.com|12018723003|Shakeria|Collie-Charlton|100 Amica Way||Lincoln|PROVIDENCE CITY|EY Law LLP|200 Plaza Drive||Secaucus|NJ|07094|8/2/2024|8/1/2027|1|15-1242.00|No
I-200-24172-131737|Database Administrators - KBGFJG45491-13|Ernst & Young U.S. LLP|Amica Mutual Insurance Company|US.Visaimmigrationsupport@ey.com|12018723003|Shakeria|Collie-Charlton|100 Amica Way||Lincoln|PROVIDENCE CITY|EY Law LLP|200 Plaza Drive||Secaucus|NJ|07094|6/27/2024|6/26/2027|1|15-1242.00|No
I-200-23174-138528|Test Automation Lead|IBM Corporation|Amica Mutual Insurance Company|Andrea.Lammonds1@ibm.com|19192541493|Andrea|Lammonds|10 Amica Center Boulevard||Lincoln|EAST PROVIDENCE CITY|Fakhoury Global Immigration, USA PC|3039 Cornwallis Road||Durham|NC|27709|6/30/2023|6/29/2026|1|15-1253.00|No
I-200-24275-375772|Quality Engineer|IBM Corporation|Amica Mutual Insurance Company|rama.arcot@ibm.com|19195435386|Manorama|Arcot|25 Amica Way||Lincoln|PROVIDENCE CITY|Fakhoury Global Immigration, USA PC|3039 Cornwallis Road, PO Box 12195||Durham|NC|27709|10/8/2024|10/7/2027|1|15-1253|No
I-200-23258-349516|Application Architect|IBM Corporation|Amica Mutual Insurance Company|Andrea.Lammonds1@ibm.com|19192541493|Andrea|Lammonds|25 Amica Way||Lincoln|PROVIDENCE CITY|Fakhoury Global Immigration, USA PC|3039 Cornwallis Road, PO Box 12195||Durham|NC|27709|9/22/2023|9/21/2026|1|15-1299.08|No
I-200-22137-178511|Data Architect|IBM Corporation|Amica Mutual Insurance Company|Andrea.Lammonds1@ibm.com|19192541493|Andrea|Lammonds|25 Amica Way||Lincoln|PROVIDENCE CITY|Fakhoury Global Immigration, USA PC|3039 Cornwallis Road||Durham|NC|27709|10/1/2022|9/30/2025|1|15-1199.07|No
I-200-23137-028425|Application Architect|IBM Corporation|Amica Mutual Insurance Company|Andrea.Lammonds1@ibm.com|19192541493|Andrea|Lammonds|25 Amica Way||Lincoln|PROVIDENCE CITY|Fakhoury Global Immigration, USA PC|3039 Cornwallis Road||Durham|NC|27709|10/1/2023|9/30/2026|1|15-1299.08|No
I-200-24137-003545|Test Architect|IBM Corporation|Amica Mutual Insurance Company|andrea.lammonds1@ibm.com|19192541493|Andrea|Lammonds|10 Amica Center Boulevard||Lincoln|PROVIDENCE CITY|Fragomen, Del Rey, Bernsen & Loewy, LLP|3039 Cornwallis Road||Durham|NC|27709|6/3/2024|6/2/2027|1|15-1253.00|No
I-200-24004-616523|Senior Associate – Programmer Analyst|ValueMomentum Inc|Amica Mutual Insurance Company|CYRUS.NORIA@VALUEMOMENTUM.COM|19087550105|Cyrus|Noria|25 Amica Way||Lincoln|PROVIDENCE CITY|CYRUS D. MEHTA & PARTNERS PLLC|220 Old New Brunswick Road||Piscataway|NJ|08854|1/22/2024|1/21/2027|1|15-1252.00|Yes
I-200-23298-454841|Internal Medicine Physician|Medicine & Long Term Care Associates LLC|Anchor Bay at Pocasset|mw@medltc.com|14019434530|Michelle|Wong|12 Old Pocasset Lane||Johnston|JOHNSTON|Rodio & Brown, Ltd.|333 Budlong Road||Cranston|RI|02920|11/1/2023|2/28/2025|1|29-1216.00|No
I-200-25006-597160|Physician Internal Medicine|Medicine & Long Term Care Associates LLC|Anchor Bay at Pocasset|hh@medltc.com|14019434350|Hao|Huang|12 Old Pocasset Lane||Johnston|JOHNSTON|Rodio & Brown, Ltd.|333 Budlong Road||Cranston|RI|02920|3/1/2025|4/3/2025|1|29-1216|No
I-200-21339-744534|UI Developer- React JS|EATEAM INC|Apple Inc|HR@EATEAM.COM|17323390024|LEV|ZAKREVSKI|90 MILL ST|APT 101|WOONSOCKET|WOONSOCKET CITY||2 KILMER ROAD||EDISON|NJ|08817|12/4/2021|12/3/2024|1|15-1132.00|Yes
I-200-22235-431368|UI Developer - React JS|Eateam Inc|Apple Inc(Remote)|hr@eateam.com|17323390024|Lev|Zakrevski|90 Mill St|Apt 101|Woonsocket|WOONSOCKET CITY||2 Kilmer Road||Edison|NJ|08817|1/19/2023|1/18/2026|1|15-1252.00|Yes
I-200-23298-454812|Internal Medicine Physician (3)|Medicine & Long Term Care Associates LLC|Arbor Hill Assisted Living|mw@medltc.com|14019434530|Michelle|Wong|153 Dean Street||Providence|PROVIDENCE CITY|Rodio & Brown, Ltd.|333 Budlong Road||Cranston|RI|02920|11/1/2023|2/28/2025|1|29-1216.00|No
I-200-22340-624671|BUSINESS OBJECTS DEVELOPER|VRN TECHNOLOGIES LLC|B C B S|IMMIGRATION@VRNTECH.US|19714004009|CHAITRA|NANJUNDAPPA|500 EXCHANGE ST.||PROVIDENCE|PROVIDENCE CITY|LAW OFFICE OF THOMAS V. ALLEN, PLLC.|1908 YAUPON TRAIL|SUITE 203|CEDAR PARK|TX|78613|12/14/2022|12/13/2025|1|15-1252.00|Yes
I-200-25098-842557|Sr. Technical Data Analyst|netLogic Solutions Inc|B C B S|immigration@nlsinc.com|14088404545|Madan|Kalakuntla|500 exchange street||Providence|PROVIDENCE CITY||44320 Premier Plaza|Ste 210|Ashburn|VA|20147|4/21/2025|11/16/2026|1|15-1299.08|Yes
I-200-21357-784764|IT Project Managers - IV|HCL AMERICA INC|BCBS - Rhode Island|JHeh@hcl.com|14086947565|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||330 POTRERO AVENUE||SUNNYVALE|CA|94085|12/23/2021|12/22/2024|1|15-1199.09|Yes
I-200-23219-243520|Business Intelligence Senior Specialist|NTT DATA Services LLC|BCBS RI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|10/1/2023|9/30/2026|1|15-1299.08|No
I-200-23156-077621|Business Intelligence Senior Analyst|NTT DATA Services LLC|BCBS RI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|10/1/2023|9/30/2026|1|15-1299.08|No
I-200-23124-991940|SOFTWARE QLTY ASSURANCE SPECIALIST ADVSR|NTT DATA Americas Inc|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange St||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th Floor|Plano|TX|75024|10/23/2023|10/22/2026|1|15-1253.00|No
I-200-23104-933268|Software Development Specialist Advisor|NTT DATA Services LLC|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|9/11/2023|9/10/2026|1|15-1299.08|No
I-200-22007-815710|DATABASE ADMINISTRATION SPECIALIST|NTT DATA Services LLC|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 EXCHANGE STREET||PROVIDENCE|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive, Suite 900||Plano|TX|75024|4/1/2022|3/31/2025|1|15-1141.00|No
I-200-22039-885129|Business Intelligence Senior Specialist|NTT DATA Services LLC|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 EXCHANGE STREET||PROVIDENCE|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|2/20/2022|2/19/2025|1|15-1199.08|No
I-200-22007-814881|Software Development Advisor|NTT DATA Services LLC|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive, Suite 900||Plano|TX|75024|5/3/2022|5/2/2025|1|15-1199.02|No
I-200-22122-124981|TESTING ENGINEER ADVISOR|NTT DATA Services LLC|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 EXCHANGE STREET||PROVIDENCE|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|5/21/2022|5/20/2025|1|15-1199.01|No
I-200-22228-417980|Systems Integration Specialist Advisor|NTT DATA Services LLC|BCBSRI|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|8/20/2022|8/19/2025|1|15-1299.08|No
I-200-22178-313487|Software Development Senior Specialist|NTT DATA Inc|BCBSRI (Blue Cross Blue Shield of Rhode Island)|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th Floor|Plano|TX|75024|7/7/2022|7/6/2025|1|15-1199.01|No
I-200-22210-384192|Software Development Senior Specialist|NTT DATA Services LLC|BCBSRI (Blue Cross Blue Shield of Rhode Island)|Rachna.Jalota@nttdata.com|18007453263|Rachna|Jalota|500 Exchange Street||Providence|PROVIDENCE CITY|Berry Appleman and Leiden LLP|7950 Legacy Drive|11th floor|Plano|TX|75024|8/10/2022|8/9/2025|1|15-1299.09|No
I-200-24267-356490|Senior Domian Consultant|HCL AMERICA INC|BD Medical (Becton Dickinson & Company)|Jheh@hcltech.com|14085238474|Jack|Heh|100 Crossings Blvd||Warwick|WARWICK CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|10/1/2024|9/30/2027|1|15-1299.08|Yes
I-200-23130-011518|SOFTWARE ENGINEER|CONFLUX SYSTEMS INC|BENEFICIARYS HOME ADDRESS|IMMIGRATION@CONFLUXSYSTEMS.COM|16783199818|GOWTHAMI|DONTHI|84 MILL STREET||WOONSOCKET|WOONSOCKET CITY|LAW OFFICE OF THOMAS V. ALLEN, PLLC.|11539 PARK WOODS CIRCLE|SUITE 302|ALPHARETTA|GA|30005|5/18/2023|5/17/2026|1|15-1299.08|Yes
I-200-22035-879705|BLAZE BUSINESS RULES ANALYST|USM Business Sytems Inc|BLAZE BUSINESS RULES ANALYST|immigration@usmsystems.com|17032630855|Asha|Haridas|1 Lily Ln||West Warwick|WEST WARWICK||14175 Sullyfield Circle|Suite 400|Chantilly|VA|20151|7/4/2022|7/3/2025|1|15-1121.00|Yes
I-200-23208-218920|System Architect - IV|HCL AMERICA INC|BLUE CROSS  & BLUE SHIELD OF RHODE ISLAND|HanimireddyV@hcl.com|12018859947|Hanimireddy|Venkatreddy|500 EXCHANGE STREET||Providence|PROVIDENCE CITY||2600 Great America way||Santa Clara|CA|95054|1/20/2024|1/19/2027|1|15-1299.08|Yes
I-200-24200-206047|System Architect - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/19/2024|7/18/2027|1|15-1299.08|Yes
I-200-24254-326331|Test Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|9/10/2024|9/9/2027|1|15-1253.00|Yes
I-200-24198-198697|System Architect - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/16/2024|7/15/2027|1|15-1299.08|Yes
I-200-24237-291713|Test Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|8/24/2024|8/23/2027|1|15-1253.00|Yes
I-200-24198-198718|System Architect - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/16/2024|7/15/2027|1|15-1299.08|Yes
I-200-24221-253446|Systems Analyst - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|8/8/2024|8/7/2027|1|15-1211.00|Yes
I-200-24209-227029|System Architect - IV|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/27/2024|7/26/2027|1|15-1299.08|Yes
I-200-24209-227025|IT Project Managers - IV|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/27/2024|7/26/2027|1|15-1299.09|Yes
I-200-24209-226979|Programmer Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/27/2024|7/26/2027|1|15-1251.00|Yes
I-200-24200-205988|Project Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/18/2024|7/17/2027|1|15-1251.00|Yes
I-200-24204-212608|IT Project Managers - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/22/2024|7/21/2027|1|15-1299.09|Yes
I-200-24200-206014|Project Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/18/2024|7/17/2027|1|15-1251.00|Yes
I-200-24204-212582|Test Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/22/2024|7/21/2027|1|15-1253.00|Yes
I-200-24202-210724|Test Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/20/2024|7/19/2027|1|15-1253.00|Yes
I-200-24243-306512|Project Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|8/30/2024|8/29/2027|1|15-1251.00|Yes
I-200-24358-566976|Project Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|12/23/2024|12/22/2027|1|15-1251|Yes
I-200-24197-195305|Information Security Analysts- II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1212.00|Yes
I-200-24197-195314|Project Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1251.00|Yes
I-200-24197-195316|Test Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1253.00|Yes
I-200-24354-557992|Systems Analyst - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|12/19/2024|12/18/2027|1|15-1211|Yes
I-200-24197-195320|Program Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1251.00|Yes
I-200-24197-195375|Test Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1253.00|Yes
I-200-24225-259865|Programmer Analyst - II|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|8/12/2024|8/11/2027|1|15-1251.00|Yes
I-200-24227-265931|Test Manager - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street,||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|8/14/2024|8/13/2027|1|15-1253.00|Yes
I-200-24197-196544|System Architect - III|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1299.08|Yes
I-200-24197-196674|Project Manager - IV|HCL AMERICA INC|BLUE CROSS & BLUE SHIELD OF RHODE ISLAND|Jheh@hcltech.com|14085238474|Jack|Heh|500 Exchange Street||Providence|PROVIDENCE CITY||2600 Great America way|Suite 101 and 401.|Santa Clara|CA|95054|7/15/2024|7/14/2027|1|15-1251.00|Yes
