case_number|job_title|employer_name|secondary_entity_business_name|employer_poc_email|employer_poc_phone|employer_poc_first_name|employer_poc_last_name|worksite_address1|worksite_address2|worksite_city|worksite_county|lawfirm_name_business_name|employer_address1|employer_address2|employer_city|employer_state|employer_postal_code|begin_date|end_date|total_worker_positions|soc_code|h_1b_dependent
I-200-23153-071990|Software Architect|9to9 Software Solutions LLC|Idaho Transportation Department|ashok@9to9soft.com|18609908610|Ashok|Sukumaran|1131 W Chinden Blvd||Boise|ADA|Credence Support Services Inc|1224 MILL ST, Bldg B|Suite 124|EAST BERLIN|CT|06023|6/19/2023|6/18/2026|1|15-1252.00|Yes
I-200-24081-821333|System Administrator|Asta CRS Inc|Idaho Transportation Department|chitrala.usha@astacrs.com|17038898511|Usha|Chitrala|11331 W Chinden Blvd.||Boise|ADA|Seth Law Offices, P.C. t/d/b/a Seth Law Associates|44121 Leesburg Pike|Suite 230|Ashburn|VA|20147|3/21/2024|3/20/2027|1|15-1244.00|Yes
I-200-24065-771568|System Administrator|Asta CRS Inc|Idaho Transportation Department|chitrala.usha@astacrs.com|17038898511|Usha|Chitrala|11331 W Chinden Blvd.||Boise|ADA|Seth Law Offices, P.C. t/d/b/a Seth Law Associates|44121 Leesburg Pike|Suite 230|Ashburn|VA|20147|3/5/2024|3/4/2027|1|15-1244.00|Yes
I-200-21350-769596|SOFTWARE DEVELOPER|COMPUNNEL SOFTWARE GROUP INC|Idaho Transportation Department|IMMIGRATION@COMPUNNEL.COM|16096069010|RAKESH|SHAH|3311 W. State Street||Boise|ADA||103 MORGAN LANE|SUITE 102|PLAINSBORO|NJ|08536|3/17/2022|3/16/2025|1|15-1132.00|Yes
I-200-24270-368248|Software Developer|COMPUNNEL SOFTWARE GROUP INC|Idaho Transportation Department|IMMIGRATION@COMPUNNEL.COM|16096069010|STEVE|MONTELEONE|11331 W. Chinden Blvd,||Boise|ADA||103 MORGAN LANE|SUITE 102|PLAINSBORO|NJ|08536|3/17/2025|3/16/2028|1|15-1252|Yes
I-200-23164-104559|Software Developer|COMPUNNEL SOFTWARE GROUP INC|Idaho Transportation Department|IMMIGRATION@COMPUNNEL.COM|16096069010|STEVE|MONTELEONE|11331 W. Chinden Blvd,||Boise|ADA||103 MORGAN LANE|SUITE 102|PLAINSBORO|NJ|08536|6/14/2023|3/16/2025|1|15-1252.00|Yes
I-200-24326-492432|Software Engineer|ERP Analysts Inc|Idaho Transportation Department|erpaimmigration@erpa.com|16147189222|Manjusha|Akkapeddi|11331 W. Chinden Boulevard|Building 8|Boise|ADA|Shihab Burke LLC|425 Metro Place North|Suite 510|Dublin|OH|43017|11/29/2024|11/28/2027|1|15-1299.08|Yes
I-200-23004-679347|Software Architect|ERP Analysts Inc|Idaho Transportation Department|manjusha.akkapeddi@erpa.com|16146954283|Manjusha|Akkapeddi|11331 W. Chinden Blvd||Boise|ADA|Chugh, LLP.|425 Metro Place N|SUITE 510|Dublin|OH|43017|6/30/2023|6/29/2026|1|15-1252.00|Yes
I-200-22022-846836|Software Engineer|ERP Analysts Inc|Idaho Transportation Department|erpaimmigration@erpa.com|16147189222|Sheila|Ponder-Ault|3311 W State St||Boise|ADA|Sam Shihab & Associates LLC|425 Metro Place North|Suite 510|Dublin|OH|43017|7/24/2022|7/23/2025|1|15-1132.00|Yes
I-200-22103-068141|Senior Software Developer|Eminent Software Services|Idaho Transportation Department|immigration@eminent8.com|18604920736|Michelle|Bowman|3311 W State Street||Boise|ADA|Global Immigration Partners Inc|14A Pasco Drive||East Windsor|CT|06088|4/25/2022|4/24/2025|1|15-1132|Yes
I-200-24199-202149|Software Developer|Entellects Corporation Inc|Idaho Transportation Department|srinivas.t@bedatatech.com|12012454073|Srinivas|Thodupunoor|11331 W CHINDEN BLVD|BLDG 8|BOISE|ADA|MANJI LAW, P.C.|5105 Tollview Drive|Suite 247|Rolling Meadows|IL|60008|12/11/2024|12/10/2027|1|15-1252.00|Yes
I-200-22259-478412|Software Developer|Entellects Corporation Inc|Idaho Transportation Department|srinivas.t@bedatatech.com|12012454073|Srinivas|Thodupunoor|11331 W CHINDEN BLVD|BLDG 8|BOISE|ADA|MANJI LAW, P.C.|5105 Tollview Drive|Suite 247|Rolling Meadows|IL|60008|9/26/2022|9/25/2025|1|15-1252.00|Yes
I-200-25141-002689|Software Developer|POWERMIND SOLUTIONS INC|Idaho Transportation Department|ACHITHALURI@POWERMINDS.US|19255490950|APPARAO|CHITHALURI|11331 W Chinden Blvd||Boise|ADA|LAW OFFICE OF S.K. GUPTA, P.C.|11539 Park Woods Circle|Ste 703|Alpharetta|GA|30005|9/2/2025|9/1/2028|1|15-1252|Yes
I-200-24024-662108|Software Engineer|Pike Solutions Inc|Idaho Transportation Department|hr@pikesol.com|19083462429|CHANDRA|KALARI|11331 W. Chinden Boulevard||Boise|ADA||53 Knightsbridge Road|Suite 299|Piscataway|NJ|08854|7/1/2024|6/30/2027|1|15-1252.00|Yes
I-200-24276-380939|Programmer Analyst|VSQUARE INFOTECH INC|Idaho Transportation Department|immigration@vforceinfotech.com|17322185912|Jyoti|VAZIRANI|11331 W Chinden Blvd||BOISE|ADA|Ishar Law Firm, PC|1235 US Highway 1|STE 1100|Edison|NJ|08837|3/21/2025|3/20/2028|1|15-1252|Yes
I-200-23087-884015|POWER BI DEVELOPER|TECHSMART GLOBAL INC|STATE OF IDAHO TRANSPORTATION DEPARTMENT|HR@TECHSMARTGLOBAL.COM|16095893999|ARAVIND|DARUVURU|11311 WEST CHINDEN BLVD.||BOISE|ADA|LAW OFFICE OF THOMAS V. ALLEN PLLC.|666 PLAINSBORO ROAD|SUITE 1116|PLAINSBORO|NJ|08536|7/14/2023|7/13/2026|1|15-2051.01|Yes
I-200-22217-399136|POWER BI DEVELOPER|TECHSMART GLOBAL INC|STATE OF IDAHO TRANSPORTATION DEPARTMENT|HR@TECHSMARTGLOBAL.COM|16095893999|ARAVIND|DARUVURU|11311 WEST CHINDEN BLVD.|BUILDING 8|BOISE|ADA|LAW OFFICE OF THOMAS V. ALLEN PLLC.|666 PLAINSBORO ROAD|SUITE 1116|PLAINSBORO|NJ|08536|8/29/2022|8/28/2025|1|15-2051.01|Yes
I-200-23276-407141|Business Systems Consultant|Acro Service Corporation|State of Idaho|SDowney@acrocorp.com|17345911100|Sharon|Downey|450 W. State St.||Boise|ADA|Ellis Porter PLC|39209 W. Six Mile Road|Suite 250|Livonia|MI|48152|1/27/2024|1/26/2027|1|13-1111.00|No
I-200-23277-409301|Business Systems Consultant|Acro Service Corporation|State of Idaho|SDowney@acrocorp.com|17345911100|Sharon|Downey|450 W. State St.||Boise|ADA|Ellis Porter PLC|39209 W. Six Mile Road|Suite 250|Livonia|MI|48152|1/27/2024|1/26/2027|1|13-1111.00|No
I-200-25169-106365|Software Developer(CRM Developer)|Merit American Technologies Inc|State of Idaho|hr@meritamericanit.com|14696079929|Kalyani|Gogulamudi|11311 W Chinden Blvd||Boise|ADA|THE LAW FIRM OF SIM, PARVATHANENI AND BROWN PLLC|2300 Valley View Ln|Suite 390|Irving|TX|75062|10/1/2025|9/30/2028|1|15-1252|Yes
I-200-25169-106633|Software Developer(CRM Developer)|Merit American Technologies Inc|State of Idaho|hr@meritamericanit.com|14696079929|Kalyani|Gogulamudi|11311 W Chinden Blvd||Boise|ADA|THE LAW FIRM OF SIM, PARVATHANENI AND BROWN PLLC|2300 Valley View Ln|Suite 390|Irving|TX|75062|10/1/2025|9/30/2028|1|15-1252|Yes
I-200-23207-216777|Technical Lead|Populus Group LLC|State of Idaho Controllers Office|bbyrd@populusgroup.com|12487127905|Brandon|Byrd|700 W State St||Boise|ADA|Populus Group LLC|3001 West Big Beaver Road|Suite 400|Troy|MI|48084|9/30/2023|9/29/2026|1|15-1252.00|No
I-200-22076-988512|Software Developer|POWERMIND SOLUTIONS INC|State of Idaho Department of Transportation (ITD)|ACHITHALURI@POWERMINDS.US|19255490950|APPARAO|CHITHALURI|3311 W State St.||Boise|ADA|LAW OFFICE OF S.K. GUPTA, P.C.|11539 Park Woods Circle|Ste 703|Alpharetta|GA|30005|9/2/2022|9/1/2025|1|15-1132.00|Yes
I-200-23062-822532|QA Automation Engineer|FRIENDLY CONSULTANTS INC|State of Idaho, Dept of Health and Welfare|hrd@friendlyconsultants.com|16097509157|Hari|Musali|450 W. State Street||Boise|ADA|?Law Office of Marta Cruz Gold|742 Alexander Road|Suite 104|Princeton|NJ|08540|5/1/2023|4/30/2026|1|15-1253.00|Yes
I-200-24359-570919|SQA Engineer|Friendly Consultants Inc|State of Idaho, Dept of Health and Welfare|hrd@friendlyconsultants.com|16097509157|Hari|Musali|450 W State St||Boise|ADA|BBI LAW GROUP P.C|742 Alexander Road|Suite 104|Princeton|NJ|08540|1/2/2025|1/1/2028|1|15-1253|Yes
I-200-25163-087223|Data Scientist|Idaho Department of Correction||wascuena@idoc.idaho.gov|12086582154|Whitney|Ascuena-Bolt|1299 N. Orchard St., Suite 110||Boise|ADA||1299 N. Orchard St. Suite 110||Boise|ID|83706|10/1/2025|9/30/2028|1|15-2051|No
I-200-25163-082877|Data Scientist|Idaho Department of Correction||wascuena@idoc.idaho.gov|12086582154|Whitney|Ascuena-Bolt|1299 N. Orchard St., Suite 110||Boise|ADA||1299 N. Orchard St. Suite 110||Boise|ID|83706|10/1/2025|9/30/2028|1|15-2051|No
I-200-23037-753410|Technical Records Specialist 2|Idaho State Department of Agriculture||Jennifer.Kirksey@isda.idaho.gov|12083348688|Jennifer|Kirksey|2270 Old Penitentiary Rd||Boise|ADA||2270 Old Penitentiary Road||Boise|ID|83712|2/27/2023|2/26/2026|1|43-9199.00|No
I-200-23074-851902|Clinical Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|1311 E Central Dr||Meridian|ADA||921 S 8th Ave||Pocatello|ID|83209|8/14/2023|8/13/2026|1|25-1071.00|No
I-200-23114-961347|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|829 S 8th Ave, Stop 8087||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/13/2023|8/12/2026|1|25-1124.00|No
I-200-23250-327702|Hazardous Waste Specialist|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8042||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|2/14/2024|2/13/2027|1|47-4041.00|No
I-200-22056-933649|Academic Advisor/Lecturer|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 South 8th Ave, Stop 8038||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|8/15/2022|8/14/2025|1|25-1081.00|No
I-200-24045-718374|Clinical Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|465 Memorial Drive||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|6/1/2024|5/31/2027|1|25-1071.00|No
I-200-24054-743741|Assistant Professor of Healthcare Administration|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, stop 8020||Pocatello|BANNOCK||821 S 8th Ave, stop 8038||Pocatello|ID|83209|6/15/2024|6/14/2027|1|25-1011.00|No
I-200-22056-933559|Academic Advisor/Lecturer|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 South 8th Ave, Stop 8038||Pocatello|BANNOCK||921 South 8th Ave||Pocatello|ID|83209|8/13/2022|8/12/2025|1|25-1081.00|No
I-200-24123-950364|Senior Accounting|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|821 S 8th Ave|Stop 8046|Pocatello|BANNOCK||921 S 8th Ave|Stop 8038|Pocatello|ID|83209|7/3/2024|7/2/2027|1|13-2011.00|No
I-200-24134-987261|Senior Accountant|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|821 S 8th Ave, Stop 8046||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|7/3/2024|7/2/2027|1|13-2011.00|No
I-200-22011-822572|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822420|Abdul|Azizi|921 South 8th Ave, Stop 8079||Pocatello|BANNOCK||921 S 8th Ave|Pocatello|Pocatello|ID|83209|6/1/2022|5/31/2025|1|25-1125.00|No
I-200-24138-008133|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave|Stop 8007|Pocatello|BANNOCK||921 S 8th Ave|Stop 8038|Pocatello|ID|83209|10/3/2024|10/2/2027|1|25-1042.00|No
I-200-24138-008966|Senior Accountant|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|821 S 8th Ave|Stop 8046|Pocatello|BANNOCK||921 S 8th Ave|Stop 8038|Pocatello|ID|83209|8/7/2024|8/6/2027|1|13-2011.00|No
I-200-24312-459980|HR Information System Analyst|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|821 S 8th Ave, Stop 8265||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|3/21/2025|3/20/2028|1|15-1211|No
I-200-25063-742180|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 South 8th Ave., Stop 8116||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/16/2025|8/15/2028|1|25-1071|No
I-200-25111-886135|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8087||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/17/2025|8/16/2028|1|25-1122|No
I-200-21061-114298|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082823142|Abdul|Azizi|921 South 8th Ave, Stop 8038||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|8/22/2021|8/21/2024|1|25-1022.00|No
I-200-22325-599521|Assistant Professor of Biomedical and Pharmaceutical Science|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|981 S 8th Ave, Stop 8055||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|1/30/2023|1/29/2026|1|25-1071.00|No
I-200-20043-317195|Assistant Professor|Idaho State University||azizabdu@isu.edu|12082822941|Abdul|Azizi|921 S. 8th Ave, STOP 8334||Pocatello|BANNOCK||921 S. 8th Ave||Pocatello|ID|83209|8/1/2020|7/31/2023|1|25-1071.00|No
I-200-22077-991178|Registrar|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 S 8th Ave, Stop 8196||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|6/1/2022|5/30/2025|1|11-9033.00|No
I-203-22174-307730|Head Mens Tennis Coach|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 South 8th Ave, Stop 8173||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/1/2022|7/30/2024|1|27-2022.00|N/A
I-200-22005-809851|Assistant Lecturer|Idaho State University||khalilazizi@isu.edu|12082822420|Abdul|Azizi|921 South 8th Ave, Stop 8158||Pocatello|BANNOCK||921 South 8th Ave|Idaho State University|Pocatello|ID|83209|7/1/2022|6/30/2025|1|25-1071.00|No
I-200-22075-984710|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 S 8th Ave, Stop 8288||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/15/2022|8/14/2025|1|25-1071.00|No
I-200-22102-061370|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 S 8th Ave, Stop 8020||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/15/2022|8/14/2025|1|25-1011.00|No
I-200-22333-610969|Assistant Professor of Biomedical and Pharmaceutical Science|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8055||Pocatelo|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|1/30/2023|1/29/2026|1|25-1071.00|No
I-200-22334-611868|Assistant Professor of Biomedical and Pharmaceutical Science|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8055||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|1/30/2023|1/29/2026|1|25-1071.00|No
I-200-23144-049723|Visiting Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8059||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83209|8/13/2023|8/12/2025|1|25-1081.00|No
I-200-24172-134562|Associate Professor of Communication|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave|Stop 8115|Pocatello|BANNOCK||921 S 8th Ave|Stop 8038|Pocatello|ID|83209|8/13/2024|8/12/2027|1|25-1122.00|No
I-200-24205-216969|Visiting Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8059||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/20/2024|8/12/2025|1|25-1081.00|No
I-200-24281-389172|Clinical Assistant Professor and Interim Undergraduate Dire|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 9th Ave, Stop 8109||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|11/25/2024|11/24/2027|1|25-1071|No
I-200-24303-439573|Postdoctoral Research Associate|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8130||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|1/27/2025|1/26/2028|1|19-2042|No
I-200-25006-597904|University Registrar|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8138||Pocatello|BANNOCK||921 S 8th Ave, Stop 8138||Pocatello|ID|83209|6/1/2025|5/31/2028|1|11-9033|No
I-200-25014-618415|Student Success Navigator|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8230||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|5/9/2025|5/8/2028|1|21-1012|No
I-200-25064-745887|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8020||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/15/2025|8/14/2028|1|25-1011|No
I-200-25072-773348|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8020||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|5/11/2025|5/10/2028|1|25-1011|No
I-200-21294-659732|Assistant Professor|Idaho State University||evanhenr@isu.edu|12082824223|Henry|Evans|921 S. 8th Ave. MS 8315||Pocatello|BANNOCK||921 South 8th Avenue MS 8315||Pocatello|ID|83209|4/19/2022|4/18/2025|1|25-1011.00|No
I-203-24190-179692|Head Mens Tennis Coach|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8173||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|7/31/2024|7/30/2026|1|27-2022.00|N/A
I-200-21336-740459|Assistant Management Professor|Idaho State University||khalilazizi@isu.edu|12082823142|Abdul|Azizi|921 S. 8th Ave, Stop 8020|College of Business|Pocatello|BANNOCK||921 S. 8th Ave||Pocatello|ID|83209|5/9/2022|5/8/2025|1|25-1011.00|No
I-200-21348-763813|Systems Analyst|Idaho State University||khalilazizi@isu.edu|12082823142|Abdul|Azizi|921 South 8th Ave, Stop 8138||Pocatello|BANNOCK||921 South 8th Ave||Pocatello|ID|83209|3/21/2022|3/20/2025|1|15-1121.00|No
I-200-22057-934584|Assistant Professsor|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 South 8th Ave, Stop 8067||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/11/2022|8/10/2025|1|25-1124.00|No
I-200-22057-934595|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12052825460|Abdul|Azizi|921 S 8th Ave, Stop 8288||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/15/2022|8/14/2025|1|25-1071.00|No
I-200-22058-934810|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 S 8th Ave, Stop 8116||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/16/2022|8/15/2025|1|25-1071.00|No
I-200-22104-070164|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082825460|Abdul|Azizi|921 S 8th Ave, Stop 8059||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|8/13/2022|8/12/2025|1|25-1081.00|No
I-200-22342-629380|Assistant Womens Basketball Coach|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8173||Pocatello|BANNOCK||921 S 8th Ave||Pocagtello|ID|83209|5/9/2023|5/8/2026|1|27-2022.00|No
I-200-23090-894139|Marketing, Communication, and Web Specialist|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8108||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|5/15/2023|5/14/2026|1|13-1161.00|No
I-200-23136-026213|Professor and Department Chair|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8055||Pocatello|BANNOCK||921 S 8th Ave||Pocatello|ID|83201|7/1/2023|6/30/2026|1|25-1071.00|No
I-200-23254-335600|Assistant Professor|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|921 S 8th Ave, Stop 8065||Pocatello|BANNOCK||921 S 8th Ave, Stop 8038||Pocatello|ID|83209|10/16/2023|10/15/2026|1|25-1021.00|No
I-200-20127-546519|Athletic Academic Advisor|Idaho State University||azizabdu@isu.edu|12082822941|Abdul|Azizi|921 S 8th Ave, Stop 8054||Pocaello|BANNOCK||921 South 8th Ave, Stop 8038||Pocatello|ID|83209|5/26/2020|5/26/2023|1|21-1012.00|No
I-200-20127-546619|Assistant Professor|Idaho State University||azizabdu@isu.edu|12082822941|Abdul|Azizi|1784 Science Center Drive|Idaho State University|Idaho Falls|BONNEVILLE||921 South 8th Avenue, Stop 8315|Office of Equity and Inclusion|Pocatello|ID|83209|8/12/2020|8/12/2023|1|25-1021.00|No
I-200-23257-346661|Postdoctoral Researcher|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|995 MK Simpson Blvd||Idaho Falls|BONNEVILLE||921 S 8th Ave, Stop 83209||Pocatello|ID|83209|10/30/2023|10/29/2026|1|25-1053.00|No
I-200-23059-809412|Trio Advisor/Planner|Idaho State University||khalilazizi@isu.edu|12082822963|Abdul|Azizi|315 Falls Ave||Twin Falls|TWIN FALLS||921 S 8th Ave||Pocatello|ID|83209|4/3/2023|4/2/2026|1|21-1012.00|No
(88 rows)
